Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
2024-05-21 01:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,22,1,8.01627116481336,0.31982956119499,0.131537047535727,No,No,Normal,Safe,Stable
2024-05-21 02:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,22,2,8.04917320189657,0.961545262747151,-0.00603237696245693,Yes,No,Normal,Safe,Stable
2024-05-21 03:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,22,3,8.45744204321422,0.257836862362541,0.959518008626522,No,No,Normal,Safe,Stable
2024-05-21 04:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,22,4,8.39094180372221,0.269900259268852,0.828285273396969,Yes,No,Normal,Safe,Stable
2024-05-21 05:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,22,5,8.33469755948212,0.387202584970618,0.0144074378242245,No,No,Normal,Safe,Stable
2024-05-21 06:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,5,29.1,33.9,24.1,5.96,5,22.0526315789474,4.73684210526316,8.33541938927655,0.417493058775621,0.0127909976336045,Yes,Yes,Normal,Safe,Stable
2024-05-21 07:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,22.1052631578947,4.47368421052632,8.33614121907099,0.447783532580623,0.0111745574429845,No,No,Normal,Safe,Stable
2024-05-21 08:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,22.1578947368421,4.21052631578947,8.33686304886542,0.478074006385625,0.00955811725236449,Yes,No,Normal,Safe,Stable
2024-05-21 09:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,22.2105263157895,3.94736842105263,8.33758487865985,0.508364480190628,0.00794167706174449,No,No,Normal,Safe,Stable
2024-05-21 10:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,22.2631578947368,3.68421052631579,8.33830670845428,0.53865495399563,0.00632523687112448,Yes,No,Normal,Safe,Stable
2024-05-21 11:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,4,29.1,33.9,24.1,5.96,5,22.3157894736842,3.42105263157895,8.33902853824871,0.568945427800633,0.00470879668050447,No,No,Normal,Safe,Stable
2024-05-21 12:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,22.3684210526316,3.15789473684211,8.33975036804314,0.599235901605635,0.00309235648988446,Yes,Yes,Normal,Safe,Stable
2024-05-21 13:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,6,29.1,33.9,24.1,5.96,5,22.421052631579,2.89473684210526,8.34047219783757,0.629526375410637,0.00147591629926445,No,No,Normal,Safe,Stable
2024-05-21 14:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,5,29.1,33.9,24.1,5.96,5,22.4736842105263,2.63157894736842,8.34119402763201,0.65981684921564,-0.000140523891355561,Yes,No,Normal,Safe,Stable
2024-05-21 15:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,22.5263157894737,2.36842105263158,8.34191585742644,0.690107323020642,-0.00175696408197557,No,No,Normal,Safe,Stable
2024-05-21 16:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,6,29.1,33.9,24.1,5.96,5,22.5789473684211,2.10526315789474,8.34263768722087,0.720397796825644,-0.00337340427259558,Yes,No,Normal,Safe,Stable
2024-05-21 17:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,22.6315789473684,1.8421052631579,8.3433595170153,0.750688270630647,-0.00498984446321559,No,No,Normal,Safe,Stable
2024-05-21 18:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,22.6842105263158,1.57894736842105,8.34408134680973,0.780978744435649,-0.0066062846538356,Yes,Yes,Normal,Safe,Stable
2024-05-21 19:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,22.7368421052632,1.31578947368421,8.34480317660416,0.811269218240652,-0.0082227248444556,No,No,Normal,Safe,Stable
2024-05-21 20:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,22.7894736842105,1.05263157894737,8.34552500639859,0.841559692045654,-0.00983916503507561,Yes,No,Normal,Safe,Stable
2024-05-21 21:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,22.8421052631579,0.789473684210527,8.34624683619303,0.871850165850656,-0.0114556052256956,No,No,Normal,Safe,Stable
2024-05-21 22:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,5,29.1,33.9,24.1,5.96,5,22.8947368421053,0.526315789473684,8.34696866598746,0.902140639655659,-0.0130720454163156,Yes,No,Normal,Safe,Stable
2024-05-21 23:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,22.9473684210526,0.263157894736843,8.34769049578189,0.932431113460661,-0.0146884856069356,No,No,Normal,Safe,Stable
2024-05-22 00:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23,0,8.34841232557632,0.962721587265663,-0.0163049257975557,Yes,Yes,Normal,Safe,Stable
2024-05-22 01:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23,1,8.25245923724483,0.311628875125406,0.136737194929921,No,No,Normal,Safe,Stable
2024-05-22 02:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,23,2,7.89125835650669,0.32108265427673,0.486942164108737,Yes,No,Normal,Safe,Stable
2024-05-22 03:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23,3,8.06661470149305,0.181766681669552,0.844858666473461,No,No,Normal,Safe,Stable
2024-05-22 04:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,23,4,8.59781411415396,0.297152843906489,0.894267150108688,Yes,No,Normal,Safe,Stable
2024-05-22 05:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,4,29.1,33.9,24.1,5.96,5,23,5,8.19634991228283,0.384926035605487,0.0385929408822307,No,No,Normal,Safe,Stable
2024-05-22 06:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23.0526315789474,4.73684210526316,8.1944619157445,0.384844360787986,0.039049921889548,Yes,Yes,Normal,Safe,Stable
2024-05-22 07:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23.1052631578947,4.47368421052632,8.19257391920618,0.384762685970485,0.0395069028968653,No,No,Normal,Safe,Stable
2024-05-22 08:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23.1578947368421,4.21052631578947,8.19068592266785,0.384681011152984,0.0399638839041826,Yes,No,Normal,Safe,Stable
2024-05-22 09:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,23.2105263157895,3.94736842105263,8.18879792612953,0.384599336335483,0.0404208649114999,No,No,Normal,Safe,Stable
2024-05-22 10:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,23.2631578947368,3.68421052631579,8.1869099295912,0.384517661517982,0.0408778459188171,Yes,No,Normal,Safe,Stable
2024-05-22 11:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,23.3157894736842,3.42105263157895,8.18502193305288,0.384435986700481,0.0413348269261344,No,No,Normal,Safe,Stable
2024-05-22 12:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,23.3684210526316,3.15789473684211,8.18313393651456,0.38435431188298,0.0417918079334517,Yes,Yes,Normal,Safe,Stable
2024-05-22 13:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,2,29.1,33.9,24.1,5.96,5,23.421052631579,2.89473684210526,8.18124593997623,0.384272637065478,0.042248788940769,No,No,Normal,Safe,Stable
2024-05-22 14:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,23.4736842105263,2.63157894736842,8.17935794343791,0.384190962247977,0.0427057699480863,Yes,No,Normal,Safe,Stable
2024-05-22 15:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,23.5263157894737,2.36842105263158,8.17746994689958,0.384109287430476,0.0431627509554036,No,No,Normal,Safe,Stable
2024-05-22 16:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23.5789473684211,2.10526315789474,8.17558195036126,0.384027612612975,0.0436197319627209,Yes,No,Normal,Safe,Stable
2024-05-22 17:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,4,29.1,33.9,24.1,5.96,5,23.6315789473684,1.8421052631579,8.17369395382293,0.383945937795474,0.0440767129700382,No,No,Normal,Safe,Stable
2024-05-22 18:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,23.6842105263158,1.57894736842105,8.17180595728461,0.383864262977973,0.0445336939773555,Yes,Yes,Normal,Safe,Stable
2024-05-22 19:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,23.7368421052632,1.31578947368421,8.16991796074628,0.383782588160472,0.0449906749846728,No,No,Normal,Safe,Stable
2024-05-22 20:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23.7894736842105,1.05263157894737,8.16802996420796,0.383700913342971,0.0454476559919901,Yes,No,Normal,Safe,Stable
2024-05-22 21:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23.8421052631579,0.789473684210527,8.16614196766963,0.38361923852547,0.0459046369993074,No,No,Normal,Safe,Stable
2024-05-22 22:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23.8947368421053,0.526315789473684,8.16425397113131,0.383537563707968,0.0463616180066247,Yes,No,Normal,Safe,Stable
2024-05-22 23:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,23.9473684210526,0.263157894736843,8.16236597459298,0.383455888890467,0.046818599013942,No,No,Normal,Safe,Stable
2024-05-23 00:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,24,0,8.16047797805466,0.383374214072966,0.0472755800212593,Yes,Yes,Normal,Safe,Stable
2024-05-23 01:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,24,1,8.3141437025087,0.971868665467176,-0.00617813571933774,No,No,Normal,Safe,Stable
2024-05-23 02:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,1,29.1,33.9,24.1,5.96,5,24,2,8.14374238575677,0.974560215609571,0.0153234531675572,Yes,No,Normal,Safe,Stable
2024-05-23 03:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,24,3,7.67568110258654,0.982113775681463,0.0293244587307448,No,No,Normal,Safe,Stable
2024-05-23 04:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,24,4,8.57976858205293,0.284540753146859,0.870657866188128,Yes,No,Normal,Safe,Stable
2024-05-23 05:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,5,29.1,33.9,24.1,5.96,5,24,5,8.21043334606211,0.373150803261974,-0.0156904547311294,No,No,Normal,Safe,Stable
2024-05-23 06:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,24.0526315789474,4.73684210526316,8.19909062183858,0.403917869719968,-0.014721300054584,Yes,Yes,Normal,Safe,Stable
2024-05-23 07:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,24.1052631578947,4.47368421052632,8.18774789761506,0.434684936177963,-0.0137521453780385,No,No,Normal,Safe,Stable
2024-05-23 08:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,6,29.1,33.9,24.1,5.96,5,24.1578947368421,4.21052631578947,8.17640517339153,0.465452002635958,-0.0127829907014931,Yes,No,Normal,Safe,Stable
2024-05-23 09:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,24.2105263157895,3.94736842105263,8.16506244916801,0.496219069093952,-0.0118138360249477,No,No,Normal,Safe,Stable
2024-05-23 10:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,5,29.1,33.9,24.1,5.96,5,24.2631578947368,3.68421052631579,8.15371972494448,0.526986135551947,-0.0108446813484022,Yes,No,Normal,Safe,Stable
2024-05-23 11:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,24.3157894736842,3.42105263157895,8.14237700072096,0.557753202009941,-0.0098755266718568,No,No,Normal,Safe,Stable
2024-05-23 12:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,24.3684210526316,3.15789473684211,8.13103427649743,0.588520268467936,-0.00890637199531136,Yes,Yes,Normal,Safe,Stable
2024-05-23 13:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,24.421052631579,2.89473684210526,8.11969155227391,0.619287334925931,-0.00793721731876593,No,No,Normal,Safe,Stable
2024-05-23 14:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,24.4736842105263,2.63157894736842,8.10834882805039,0.650054401383925,-0.0069680626422205,Yes,No,Normal,Safe,Stable
2024-05-23 15:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,24.5263157894737,2.36842105263158,8.09700610382686,0.68082146784192,-0.00599890796567506,No,No,Normal,Safe,Stable
2024-05-23 16:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,6,29.1,33.9,24.1,5.96,5,24.5789473684211,2.10526315789474,8.08566337960334,0.711588534299915,-0.00502975328912963,Yes,No,Normal,Safe,Stable
2024-05-23 17:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,24.6315789473684,1.8421052631579,8.07432065537981,0.742355600757909,-0.0040605986125842,No,No,Normal,Safe,Stable
2024-05-23 18:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,24.6842105263158,1.57894736842105,8.06297793115629,0.773122667215904,-0.00309144393603877,Yes,Yes,Normal,Safe,Stable
2024-05-23 19:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,6,29.1,33.9,24.1,5.96,5,24.7368421052632,1.31578947368421,8.05163520693276,0.803889733673899,-0.00212228925949333,No,No,Normal,Safe,Stable
2024-05-23 20:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,4,29.1,33.9,24.1,5.96,5,24.7894736842105,1.05263157894737,8.04029248270924,0.834656800131893,-0.0011531345829479,Yes,No,Normal,Safe,Stable
2024-05-23 21:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,2,29.1,33.9,24.1,5.96,5,24.8421052631579,0.789473684210527,8.02894975848571,0.865423866589888,-0.00018397990640247,No,No,Normal,Safe,Stable
2024-05-23 22:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,24.8947368421053,0.526315789473684,8.01760703426219,0.896190933047882,0.000785174770142963,Yes,No,Normal,Safe,Stable
2024-05-23 23:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,24.9473684210526,0.263157894736843,8.00626431003866,0.926957999505877,0.0017543294466884,No,No,Normal,Safe,Stable
2024-05-24 00:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,25,0,7.99492158581514,0.957725065963872,0.00272348412323383,Yes,Yes,Normal,Safe,Stable
2024-05-24 01:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,25,1,8.12894194590538,0.289874695070471,0.106464652054324,No,No,Normal,Safe,Stable
2024-05-24 02:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,25,2,8.13124283542413,0.343784703379611,0.459275895325646,Yes,No,Normal,Safe,Stable
2024-05-24 03:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,1,29.1,33.9,24.1,5.96,5,25,3,8.47051324722151,0.242898462099949,0.94215277982352,No,No,Normal,Safe,Stable
2024-05-24 04:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,25,4,7.92963847887686,0.95773213923121,-0.0201613002154512,Yes,No,Normal,Safe,Stable
2024-05-24 05:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,25,5,8.31112665832796,0.375005941958532,0.011658938257401,No,No,Normal,Safe,Stable
2024-05-24 06:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,25.0526315789474,4.73684210526316,8.28528258375102,0.407003289969821,0.0118802040616279,Yes,Yes,Normal,Safe,Stable
2024-05-24 07:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,25.1052631578947,4.47368421052632,8.25943850917408,0.439000637981109,0.0121014698658547,No,No,Normal,Safe,Stable
2024-05-24 08:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,4,29.1,33.9,24.1,5.96,5,25.1578947368421,4.21052631578947,8.23359443459714,0.470997985992398,0.0123227356700815,Yes,No,Normal,Safe,Stable
2024-05-24 09:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,4,29.1,33.9,24.1,5.96,5,25.2105263157895,3.94736842105263,8.2077503600202,0.502995334003687,0.0125440014743084,No,No,Normal,Safe,Stable
2024-05-24 10:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,5,29.1,33.9,24.1,5.96,5,25.2631578947368,3.68421052631579,8.18190628544326,0.534992682014976,0.0127652672785352,Yes,No,Normal,Safe,Stable
2024-05-24 11:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,25.3157894736842,3.42105263157895,8.15606221086632,0.566990030026264,0.0129865330827621,No,No,Normal,Safe,Stable
2024-05-24 12:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,25.3684210526316,3.15789473684211,8.13021813628938,0.598987378037553,0.0132077988869889,Yes,Yes,Normal,Safe,Stable
2024-05-24 13:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,25.421052631579,2.89473684210526,8.10437406171243,0.630984726048842,0.0134290646912157,No,No,Normal,Safe,Stable
2024-05-24 14:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,25.4736842105263,2.63157894736842,8.07852998713549,0.662982074060131,0.0136503304954426,Yes,No,Normal,Safe,Stable
2024-05-24 15:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,25.5263157894737,2.36842105263158,8.05268591255855,0.694979422071419,0.0138715962996694,No,No,Normal,Safe,Stable
2024-05-24 16:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,6,29.1,33.9,24.1,5.96,5,25.5789473684211,2.10526315789474,8.02684183798161,0.726976770082708,0.0140928621038963,Yes,No,Normal,Safe,Stable
2024-05-24 17:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,25.6315789473684,1.8421052631579,8.00099776340467,0.758974118093997,0.0143141279081231,No,No,Normal,Safe,Stable
2024-05-24 18:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,1,29.1,33.9,24.1,5.96,5,25.6842105263158,1.57894736842105,7.97515368882773,0.790971466105286,0.01453539371235,Yes,Yes,Normal,Safe,Stable
2024-05-24 19:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,25.7368421052632,1.31578947368421,7.94930961425079,0.822968814116574,0.0147566595165768,No,No,Normal,Safe,Stable
2024-05-24 20:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,1,29.1,33.9,24.1,5.96,5,25.7894736842105,1.05263157894737,7.92346553967385,0.854966162127863,0.0149779253208036,Yes,No,Normal,Safe,Stable
2024-05-24 21:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,25.8421052631579,0.789473684210527,7.89762146509691,0.886963510139152,0.0151991911250305,No,No,Normal,Safe,Stable
2024-05-24 22:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,25.8947368421053,0.526315789473684,7.87177739051996,0.918960858150441,0.0154204569292573,Yes,No,Normal,Safe,Stable
2024-05-24 23:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,25.9473684210526,0.263157894736843,7.84593331594302,0.950958206161729,0.0156417227334842,No,No,Normal,Safe,Stable
2024-05-25 00:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,26,0,7.82008924136608,0.982955554173018,0.015862988537711,Yes,Yes,Normal,Safe,Stable
2024-05-25 01:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,26,1,8.64572116867419,0.331717293968341,0.101480380785204,No,No,Normal,Safe,Stable
2024-05-25 02:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,26,2,7.9334509382168,0.992587782031727,-0.0305318827877417,Yes,No,Normal,Safe,Stable
2024-05-25 03:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,26,3,8.57997542441548,0.185406542206766,0.892217271203774,No,No,Normal,Safe,Stable
2024-05-25 04:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,26,4,7.69713715150372,0.967723164948645,0.0125524627203968,Yes,No,Normal,Safe,Stable
2024-05-25 05:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,26,5,8.46872562545254,0.367638829440763,0.00147147708982099,No,No,Normal,Safe,Stable
2024-05-25 06:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,26.0526315789474,4.73684210526316,8.47162935548479,0.370069078441506,0.00104876673947333,Yes,Yes,Normal,Safe,Stable
2024-05-25 07:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,2,29.1,33.9,24.1,5.96,5,26.1052631578947,4.47368421052632,8.47453308551704,0.37249932744225,0.000626056389125674,No,No,Normal,Safe,Stable
2024-05-25 08:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,26.1578947368421,4.21052631578947,8.47743681554929,0.374929576442993,0.000203346038778018,Yes,No,Normal,Safe,Stable
2024-05-25 09:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,26.2105263157895,3.94736842105263,8.48034054558154,0.377359825443736,-0.000219364311569637,No,No,Normal,Safe,Stable
2024-05-25 10:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,5,29.1,33.9,24.1,5.96,5,26.2631578947368,3.68421052631579,8.4832442756138,0.379790074444479,-0.000642074661917293,Yes,No,Normal,Safe,Stable
2024-05-25 11:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,1,5,29.1,33.9,24.1,5.96,5,26.3157894736842,3.42105263157895,8.48614800564605,0.382220323445222,-0.00106478501226495,No,No,Normal,Safe,Stable
2024-05-25 12:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,26.3684210526316,3.15789473684211,8.4890517356783,0.384650572445965,-0.0014874953626126,Yes,Yes,Normal,Safe,Stable
2024-05-25 13:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,4,29.1,33.9,24.1,5.96,5,26.421052631579,2.89473684210526,8.49195546571055,0.387080821446709,-0.00191020571296026,No,No,Normal,Safe,Stable
2024-05-25 14:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,26.4736842105263,2.63157894736842,8.4948591957428,0.389511070447452,-0.00233291606330792,Yes,No,Normal,Safe,Stable
2024-05-25 15:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,2,29.1,33.9,24.1,5.96,5,26.5263157894737,2.36842105263158,8.49776292577506,0.391941319448195,-0.00275562641365557,No,No,Normal,Safe,Stable
2024-05-25 16:00:00,May,262.05,92.93,1,26.6,6.68,7.89,3.19,5,5,0,1,29.1,33.9,24.1,5.96,5,26.5789473684211,2.10526315789474,8.50066665580731,0.394371568448938,-0.00317833676400323,Yes,No,Normal,Safe,Stable
